"symbol","trade_date","close_price","is_suspended","is_limit_up","is_limit_down","volume","amount"
"600519.SH","2024-03-29","1450","false","false","false","1000000","1450000000"
"000858.SZ","2024-03-29","122","false","true","false","1000000","122000000"
"600036.SH","2024-03-29","35","false","false","false","1000000","35000000"
"000333.SZ","2024-03-29","58","false","false","false","1000000","58000000"
"300750.SZ","2024-03-29","180","false","false","false","1000000","180000000"
"600276.SH","2024-03-29","40","false","false","false","1000000","40000000"
"002415.SZ","2024-03-29","28","true","false","false","1000000","28000000"
"600000.SH","2024-03-29","7","false","false","false","1000000","7000000"
"000001.SZ","2024-03-29","9","false","false","false","1000000","9000000"
"002000.SZ","2024-03-29","10","false","false","false","1000000","10000000"
"600519.SH","2024-06-28","1500","false","false","false","1000000","1500000000"
"000858.SZ","2024-06-28","126","false","false","false","1000000","126000000"
"600036.SH","2024-06-28","36","false","false","false","1000000","36000000"
"000333.SZ","2024-06-28","60","false","false","false","1000000","60000000"
"300750.SZ","2024-06-28","195","false","false","false","1000000","195000000"
"600276.SH","2024-06-28","42","false","false","false","1000000","42000000"
"002415.SZ","2024-06-28","30","false","false","false","1000000","30000000"
"600000.SH","2024-06-28","7.5","false","false","false","1000000","7500000"
"000001.SZ","2024-06-28","9.5","false","false","false","1000000","9500000"
"002000.SZ","2024-06-28","10.5","false","false","false","1000000","10500000"
"600519.SH","2024-09-30","1480","false","false","false","1000000","1480000000"
"000858.SZ","2024-09-30","120","false","false","false","1000000","120000000"
"600036.SH","2024-09-30","37","false","false","false","1000000","37000000"
"000333.SZ","2024-09-30","63","false","false","false","1000000","63000000"
"300750.SZ","2024-09-30","205","false","false","false","1000000","205000000"
"600276.SH","2024-09-30","39","false","false","false","1000000","39000000"
"002415.SZ","2024-09-30","31","false","false","true","1000000","31000000"
"600000.SH","2024-09-30","7.2","false","false","false","1000000","7200000"
"000001.SZ","2024-09-30","9","false","false","false","1000000","9000000"
"002000.SZ","2024-09-30","10","false","false","false","1000000","10000000"
"600519.SH","2024-12-31","1550","false","false","false","1000000","1550000000"
"000858.SZ","2024-12-31","132","false","false","false","1000000","132000000"
"600036.SH","2024-12-31","39","false","false","false","1000000","39000000"
"000333.SZ","2024-12-31","66","false","false","false","1000000","66000000"
"300750.SZ","2024-12-31","220","false","false","false","1000000","220000000"
"600276.SH","2024-12-31","43","false","false","false","1000000","43000000"
"002415.SZ","2024-12-31","34","false","false","false","1000000","34000000"
"600000.SH","2024-12-31","7.8","false","false","false","1000000","7800000"
"000001.SZ","2024-12-31","8.8","false","false","false","1000000","8800000"
"002000.SZ","2024-12-31","9.8","false","false","false","1000000","9800000"
"600519.SH","2025-03-31","1520","false","false","false","1000000","1520000000"
"000858.SZ","2025-03-31","128","false","false","false","1000000","128000000"
"600036.SH","2025-03-31","40","false","false","false","1000000","40000000"
"000333.SZ","2025-03-31","68","false","false","false","1000000","68000000"
"300750.SZ","2025-03-31","215","false","false","false","1000000","215000000"
"600276.SH","2025-03-31","44","false","false","false","1000000","44000000"
"002415.SZ","2025-03-31","33","false","false","false","1000000","33000000"
"600000.SH","2025-03-31","8","false","false","false","1000000","8000000"
"000001.SZ","2025-03-31","8.6","false","false","false","1000000","8600000"
"002000.SZ","2025-03-31","9.4","false","false","false","1000000","9400000"
"600519.SH","2025-06-30","1600","false","false","false","1000000","1600000000"
"000858.SZ","2025-06-30","136","false","false","false","1000000","136000000"
"600036.SH","2025-06-30","42","false","false","false","1000000","42000000"
"000333.SZ","2025-06-30","70","false","false","false","1000000","70000000"
"300750.SZ","2025-06-30","230","false","false","false","1000000","230000000"
"600276.SH","2025-06-30","46","false","false","false","1000000","46000000"
"002415.SZ","2025-06-30","36","false","false","false","1000000","36000000"
"600000.SH","2025-06-30","8.2","false","false","false","1000000","8200000"
"000001.SZ","2025-06-30","8.4","false","false","false","1000000","8400000"
"002000.SZ","2025-06-30","9.2","false","false","false","1000000","9200000"
"600519.SH","2025-09-30","1580","false","false","false","1000000","1580000000"
"000858.SZ","2025-09-30","134","false","false","false","1000000","134000000"
"600036.SH","2025-09-30","41","false","false","false","1000000","41000000"
"000333.SZ","2025-09-30","72","false","false","false","1000000","72000000"
"300750.SZ","2025-09-30","225","false","false","false","1000000","225000000"
"600276.SH","2025-09-30","45","false","false","false","1000000","45000000"
"002415.SZ","2025-09-30","35","false","false","false","1000000","35000000"
"600000.SH","2025-09-30","8.1","false","false","false","1000000","8100000"
"000001.SZ","2025-09-30","8.2","false","false","false","1000000","8200000"
"002000.SZ","2025-09-30","9","false","false","false","1000000","9000000"
"600519.SH","2025-12-31","1660","false","false","false","1000000","1660000000"
"000858.SZ","2025-12-31","140","false","false","false","1000000","140000000"
"600036.SH","2025-12-31","43","false","false","false","1000000","43000000"
"000333.SZ","2025-12-31","75","false","false","false","1000000","75000000"
"300750.SZ","2025-12-31","240","false","false","false","1000000","240000000"
"600276.SH","2025-12-31","48","false","false","false","1000000","48000000"
"002415.SZ","2025-12-31","38","false","false","false","1000000","38000000"
"600000.SH","2025-12-31","8.5","false","false","false","1000000","8500000"
"000001.SZ","2025-12-31","8","false","false","false","1000000","8000000"
"002000.SZ","2025-12-31","8.8","false","false","false","1000000","8800000"
