symbol,trade_date,close_price,market_cap,pe,pb,ev_to_fcf,fcf_yield,dividend_yield
600519.SH,2026-06-14,1500,18800,25,8.0,24,0.04,0.025
000858.SZ,2026-06-14,130,5050,18,4.0,16,0.065,0.032
600036.SH,2026-06-14,38,7600,6,0.9,8,0.11,0.055
000333.SZ,2026-06-14,65,4550,13,2.0,12,0.08,0.04
300750.SZ,2026-06-14,210,9200,28,4.2,22,0.045,0.01
600276.SH,2026-06-14,45,2850,35,5.5,30,0.03,0.008
002415.SZ,2026-06-14,32,3000,20,3.0,18,0.055,0.02
600000.SH,2026-06-14,8,2350,5,0.5,7,0.12,0.06
000001.SZ,2026-06-14,10,1950,9,0.6,10,0.09,0.03
002000.SZ,2026-06-14,12,240,18,1.1,15,0.06,0.02
